Date,mean,25th,median,75th,,,GRACE based ET,,,OpenET,GRACE based ET
1/1/2000,6.387678528,3,7,9,,,,,,-38.50232147,
2/1/2000,10.51981976,8,11,13,,,,,,-34.37018024,
3/1/2000,25.44138973,18,26,32,,,,,,-19.44861027,
4/1/2000,55.53712796,39,58,72,,,,,,10.64712796,
5/1/2000,71.53923347,55,76,93,,,,,,26.64923347,
6/1/2000,92.84240116,63,99,124,,,,,,47.95240116,
7/1/2000,96.60570186,56,105,140,,,,,,51.71570186,
8/1/2000,78.84464146,42,84,116,,,,,,33.95464146,
9/1/2000,46.45944153,30,48,58,,,,,,1.56944153,
10/1/2000,26.15855497,19,26,32,,,,,,-18.73144503,
11/1/2000,8.740546409,6,9,11,,,,,,-36.14945359,
12/1/2000,6.212680224,3,6,9,,,,,,-38.67731978,
1/1/2001,6.536897363,3,7,10,,,,,,-38.35310264,
2/1/2001,10.45983948,6,10,14,,,,,,-34.43016052,
3/1/2001,28.00669562,19,28,35,,,,,,-16.88330438,
4/1/2001,49.89952355,41,53,63,,,,,,5.00952355,
5/1/2001,87.59237093,66,93,109,,,,,,42.70237093,
6/1/2001,83.68059828,59,90,107,,,,,,38.79059828,
7/1/2001,93.3645136,55,102,133,,,,,,48.4745136,
8/1/2001,77.7091249,41,82,114,,,,,,32.8191249,
9/1/2001,50.29817261,28,54,71,,,,,,5.40817261,
10/1/2001,26.55189675,16,29,35,,,,,,-18.33810325,
11/1/2001,11.58234121,8,11,14,,,,,,-33.30765879,
12/1/2001,5.408609952,3,5,7,,,,,,-39.48139005,
1/1/2002,6.405476438,4,7,8,,,,,,-38.48452356,
2/1/2002,10.37644482,5,9,14,,,,,,-34.51355518,
3/1/2002,23.99180776,16,24,32,,,,,,-20.89819224,
4/1/2002,46.57538405,30,50,63,,,,,,1.68538405,
5/1/2002,67.49085642,46,72,90,,5/1/2002 0:00,52.50063109,,,22.60085642,24.55063109
6/1/2002,87.62438936,57,95,116,,6/1/2002 0:00,76.99049747,,,42.73438936,49.04049747
7/1/2002,100.0318437,55,106,143,,7/1/2002 0:00,62.32112442,,,55.1418437,34.37112442
8/1/2002,73.78113503,42,79,107,,8/1/2002 0:00,51.25545771,,,28.89113503,23.30545771
9/1/2002,49.40419758,27,53,71,,9/1/2002 0:00,46.41667334,,,4.51419758,18.46667334
10/1/2002,28.00995115,19,30,38,,10/1/2002 0:00,2.242352699,,,-16.88004885,-25.7076473
11/1/2002,14.1122369,10,14,18,,11/1/2002 0:00,-10.64401647,,,-30.7777631,-38.59401647
12/1/2002,8.344128822,6,8,11,,12/1/2002 0:00,16.53623169,,,-36.54587118,-11.41376831
1/1/2003,8.466075629,6,8,10,,1/1/2003 0:00,6.848073853,,,-36.42392437,-21.10192615
2/1/2003,13.16796333,9,12,17,,2/1/2003 0:00,-28.87982325,,,-31.72203667,-56.82982325
3/1/2003,29.81682266,23,31,38,,3/1/2003 0:00,21.86994835,,,-15.07317734,-6.080051649
4/1/2003,48.85781579,39,50,60,,4/1/2003 0:00,23.22725295,,,3.96781579,-4.722747052
5/1/2003,76.51132725,53,83,99,,5/1/2003 0:00,58.52990548,,,31.62132725,30.57990548
6/1/2003,95.58983174,68,107,128,,6/1/2003 0:00,85.38173876,,,50.69983174,57.43173876
7/1/2003,99.41233942,54,102,140,,7/1/2003 0:00,76.20388352,,,54.52233942,48.25388352
8/1/2003,76.03491949,38,77,107,,8/1/2003 0:00,46.0225879,,,31.14491949,18.0725879
9/1/2003,47.12918401,25,48,66,,9/1/2003 0:00,25.19651234,,,2.23918401,-2.753487659
10/1/2003,29.39279899,20,30,39,,10/1/2003 0:00,12.32510434,,,-15.49720101,-15.62489566
11/1/2003,11.9420421,9,13,15,,11/1/2003 0:00,-15.20940158,,,-32.9479579,-43.15940158
12/1/2003,6.020033082,4,6,7,,12/1/2003 0:00,6.355082847,,,-38.86996692,-21.59491715
1/1/2004,6.843751895,4,6,10,,1/1/2004 0:00,22.94938107,,,-38.04624811,-5.000618933
2/1/2004,11.26133896,7,10,14,,2/1/2004 0:00,7.538968606,,,-33.62866104,-20.41103139
3/1/2004,37.42808033,31,40,44,,3/1/2004 0:00,9.952390687,,,-7.46191967,-17.99760931
4/1/2004,62.70224956,44,65,82,,4/1/2004 0:00,26.24581155,,,17.81224956,-1.704188453
5/1/2004,70.35684122,46,76,92,,5/1/2004 0:00,73.89389265,,,25.46684122,45.94389265
6/1/2004,89.95541478,52,96,119,,6/1/2004 0:00,57.19403201,,,45.06541478,29.24403201
7/1/2004,98.99010916,69,106,138,,7/1/2004 0:00,57.64681608,,,54.10010916,29.69681608
8/1/2004,72.29787106,43,81,100,,8/1/2004 0:00,72.82024811,,,27.40787106,44.87024811
9/1/2004,44.15427296,27,48,59,,9/1/2004 0:00,39.61747092,,,-0.73572704,11.66747092
10/1/2004,28.43001025,22,30,36,,10/1/2004 0:00,36.8372065,,,-16.45998975,8.887206503
11/1/2004,13.33031783,10,13,16,,11/1/2004 0:00,-14.03137594,,,-31.55968217,-41.98137594
12/1/2004,8.268228529,6,8,10,,12/1/2004 0:00,4.173258952,,,-36.62177147,-23.77674105
1/1/2005,9.038395591,6,9,12,,1/1/2005 0:00,16.28427302,,,-35.85160441,-11.66572698
2/1/2005,17.27119469,12,17,21,,2/1/2005 0:00,3.98635283,,,-27.61880531,-23.96364717
3/1/2005,34.11229687,26,35,42,,3/1/2005 0:00,34.09935846,,,-10.77770313,6.14935846
4/1/2005,55.54500393,44,58,72,,4/1/2005 0:00,16.42384627,,,10.65500393,-11.52615373
5/1/2005,79.25871127,61,83,97,,5/1/2005 0:00,56.59756622,,,34.36871127,28.64756622
6/1/2005,87.18961462,62,94,110,,6/1/2005 0:00,88.45077652,,,42.29961462,60.50077652
7/1/2005,102.2783306,54,112,144,,7/1/2005 0:00,75.08159543,,,57.3883306,47.13159543
8/1/2005,78.55412822,39,83,108,,8/1/2005 0:00,54.3191198,,,33.66412822,26.3691198
9/1/2005,47.1200772,27,51,64,,9/1/2005 0:00,27.99582139,,,2.2300772,0.045821395
10/1/2005,25.93914722,18,26,32,,10/1/2005 0:00,5.808273739,,,-18.95085278,-22.14172626
11/1/2005,12.12613402,9,13,16,,11/1/2005 0:00,1.15269326,,,-32.76386598,-26.79730674
12/1/2005,7.902778677,5,8,11,,12/1/2005 0:00,2.337347561,,,-36.98722132,-25.61265244
1/1/2006,7.104524942,4,7,9,,1/1/2006 0:00,31.54586103,,,-37.78547506,3.595861027
2/1/2006,12.6706805,8,12,16,,2/1/2006 0:00,-0.539247213,,,-32.2193195,-28.48924721
3/1/2006,23.15000305,14,22,32,,3/1/2006 0:00,9.70569102,,,-21.73999695,-18.24430898
4/1/2006,56.38371391,45,59,70,,4/1/2006 0:00,42.19995876,,,11.49371391,14.24995876
5/1/2006,82.96254749,59,83,108,,5/1/2006 0:00,48.93366144,,,38.07254749,20.98366144
6/1/2006,91.39430674,59,100,120,,6/1/2006 0:00,91.74717745,,,46.50430674,63.79717745
7/1/2006,102.5409203,59,110,147,,7/1/2006 0:00,95.16504789,,,57.6509203,67.21504789
8/1/2006,75.26120258,38,80,106,,8/1/2006 0:00,62.08548525,,,30.37120258,34.13548525
9/1/2006,49.19051927,29,51,69,,9/1/2006 0:00,29.90476835,,,4.30051927,1.954768349
10/1/2006,27.2003498,18,29,35,,10/1/2006 0:00,-28.42033563,,,-17.6896502,-56.37033563
11/1/2006,13.30547012,10,13,15,,11/1/2006 0:00,38.61938884,,,-31.58452988,10.66938884
12/1/2006,7.779546697,5,7,9,,12/1/2006 0:00,-4.675102519,,,-37.1104533,-32.62510252
1/1/2007,8.677307762,7,8,11,,1/1/2007 0:00,-3.154020205,,,-36.21269224,-31.10402021
2/1/2007,12.86916291,9,12,17,,2/1/2007 0:00,26.37227675,,,-32.02083709,-1.577723245
3/1/2007,34.30641097,25,33,42,,3/1/2007 0:00,-4.585576074,,,-10.58358903,-32.53557607
4/1/2007,56.83597018,48,58,68,,4/1/2007 0:00,23.32300454,,,11.94597018,-4.626995455
5/1/2007,86.85420437,62,93,109,,5/1/2007 0:00,48.218486,,,41.96420437,20.268486
6/1/2007,88.44834449,60,99,120,,6/1/2007 0:00,85.10877529,,,43.55834449,57.15877529
7/1/2007,95.96110005,52,96,143,,7/1/2007 0:00,68.24286859,,,51.07110005,40.29286859
8/1/2007,71.85495447,39,73,103,,8/1/2007 0:00,43.29381575,,,26.96495447,15.34381575
9/1/2007,48.60195404,27,50,69,,9/1/2007 0:00,26.676601,,,3.71195404,-1.273399001
10/1/2007,25.78153085,18,27,32,,10/1/2007 0:00,24.66715709,,,-19.10846915,-3.282842908
11/1/2007,13.44324324,9,14,17,,11/1/2007 0:00,-2.845440589,,,-31.44675676,-30.79544059
12/1/2007,5.160849669,4,5,6,,12/1/2007 0:00,9.27698018,,,-39.72915033,-18.67301982
1/1/2008,5.102577027,2,4,8,,1/1/2008 0:00,-15.59711924,,,-39.78742297,-43.54711924
2/1/2008,11.18938325,6,11,14,,2/1/2008 0:00,-4.710898496,,,-33.70061675,-32.6608985
3/1/2008,24.32924694,18,22,30,,3/1/2008 0:00,24.24807268,,,-20.56075306,-3.701927318
4/1/2008,45.41329951,36,46,57,,4/1/2008 0:00,13.40485065,,,0.52329951,-14.54514935
5/1/2008,70.47676243,52,70,92,,5/1/2008 0:00,34.80406384,,,25.58676243,6.85406384
6/1/2008,86.34140597,53,92,118,,6/1/2008 0:00,53.51999431,,,41.45140597,25.56999431
7/1/2008,97.51409939,63,105,139,,7/1/2008 0:00,66.12994193,,,52.62409939,38.17994193
8/1/2008,74.18497075,44,79,108,,8/1/2008 0:00,68.59425547,,,29.29497075,40.64425547
9/1/2008,47.55907364,28,49,66,,9/1/2008 0:00,31.98182138,,,2.66907364,4.031821378
10/1/2008,27.70743622,20,28,37,,10/1/2008 0:00,5.006718344,,,-17.18256378,-22.94328166
11/1/2008,12.40580975,8,13,15,,11/1/2008 0:00,10.52116283,,,-32.48419025,-17.42883717
12/1/2008,6.902488444,4,7,9,,12/1/2008 0:00,5.239191434,,,-37.98751156,-22.71080857
1/1/2009,8.000753012,4,8,11,,1/1/2009 0:00,-2.018375904,,,-36.88924699,-29.9683759
2/1/2009,10.87453416,7,10,14,,2/1/2009 0:00,-1.545258843,,,-34.01546584,-29.49525884
3/1/2009,23.68068799,18,23,28,,3/1/2009 0:00,19.9751978,,,-21.20931201,-7.9748022
4/1/2009,50.95451529,40,53,66,,4/1/2009 0:00,2.713917943,,,6.06451529,-25.23608206
5/1/2009,80.43531753,59,83,108,,5/1/2009 0:00,42.09273783,,,35.54531753,14.14273783
6/1/2009,88.99589892,69,92,116,,6/1/2009 0:00,94.14071566,,,44.10589892,66.19071566
7/1/2009,99.67118992,64,110,141,,7/1/2009 0:00,72.47534804,,,54.78118992,44.52534804
8/1/2009,75.74271757,45,80,108,,8/1/2009 0:00,59.99540976,,,30.85271757,32.04540976
9/1/2009,53.29214161,28,55,78,,9/1/2009 0:00,23.07832613,,,8.40214161,-4.871673871
10/1/2009,24.83776612,18,24,32,,10/1/2009 0:00,30.41398726,,,-20.05223388,2.463987259
11/1/2009,14.19561531,11,14,17,,11/1/2009 0:00,-10.80397415,,,-30.69438469,-38.75397415
12/1/2009,6.833784449,5,6,9,,12/1/2009 0:00,-8.582727228,,,-38.05621555,-36.53272723
1/1/2010,7.065451032,4,7,10,,1/1/2010 0:00,24.57631073,,,-37.82454897,-3.373689274
2/1/2010,12.19987919,7,11,17,,2/1/2010 0:00,10.74070421,,,-32.69012081,-17.20929579
3/1/2010,29.73524442,22,29,37,,3/1/2010 0:00,9.896613648,,,-15.15475558,-18.05338635
4/1/2010,49.53792518,36,52,64,,4/1/2010 0:00,11.08390238,,,4.64792518,-16.86609762
5/1/2010,68.11652542,49,71,87,,5/1/2010 0:00,22.36933669,,,23.22652542,-5.58066331
6/1/2010,81.86562933,56,89,105,,6/1/2010 0:00,78.17920176,,,36.97562933,50.22920176
7/1/2010,99.22399132,65,104,140,,7/1/2010 0:00,81.12386468,,,54.33399132,53.17386468
8/1/2010,77.37482661,41,83,104,,8/1/2010 0:00,59.24104818,,,32.48482661,31.29104818
9/1/2010,46.14166817,27,50,63,,9/1/2010 0:00,52.2518157,,,1.25166817,24.3018157
10/1/2010,26.97007722,17,27,36,,10/1/2010 0:00,13.2032672,,,-17.91992278,-14.7467328
11/1/2010,10.77410968,8,11,14,,11/1/2010 0:00,-9.344885101,,,-34.11589032,-37.2948851
12/1/2010,5.763410081,3,5,8,,12/1/2010 0:00,17.82085415,,,-39.12658992,-10.12914585
1/1/2011,6.890202806,4,7,10,,1/1/2011 0:00,-0.089560994,,,-37.99979719,-28.03956099
2/1/2011,11.11761002,7,11,16,,2/1/2011 0:00,-21.39615048,,,-33.77238998,-49.34615048
3/1/2011,21.96308725,14,21,31,,3/1/2011 0:00,5.434245536,,,-22.92691275,-22.51575446
4/1/2011,39.65220228,25,42,55,,4/1/2011 0:00,-0.999548344,,,-5.23779772,-28.94954834
5/1/2011,61.52226293,32,66,83,,5/1/2011 0:00,68.37806919,,,16.63226293,40.42806919
6/1/2011,85.94993961,67,90,108,,6/1/2011 0:00,65.84742967,,,41.05993961,37.89742967
7/1/2011,98.03914119,62,106,137,,7/1/2011 0:00,62.47661568,,,53.14914119,34.52661568
8/1/2011,80.79104478,42,86,113,,8/1/2011 0:00,64.20466179,,,35.90104478,36.25466179
9/1/2011,52.69360005,32,53,75,,9/1/2011 0:00,36.4676491,,,7.80360005,8.517649101
10/1/2011,26.27074157,18,27,35,,10/1/2011 0:00,32.80535447,,,-18.61925843,4.855354473
11/1/2011,12.95796186,10,13,16,,11/1/2011 0:00,19.62914392,,,-31.93203814,-8.320856084
12/1/2011,7.043077874,5,7,8,,12/1/2011 0:00,-15.69126878,,,-37.84692213,-43.64126878
1/1/2012,9.266049702,7,9,11,,1/1/2012 0:00,-8.685784283,,,-35.6239503,-36.63578428
2/1/2012,10.89407934,7,9,14,,2/1/2012 0:00,-43.09509346,,,-33.99592066,-71.04509346
3/1/2012,24.05116738,17,24,33,,3/1/2012 0:00,16.68645078,,,-20.83883262,-11.26354922
