Date,mean,25th,median,75th,,,GRACE based ET,,,OpenET,GRACE based ET
4/1/2012,50.66631412,37,53,63,,4/1/2012 0:00,9.397433801,,,5.77631412,-18.5525662
5/1/2012,70.63509129,54,70,95,,5/1/2012 0:00,21.89413988,,,25.74509129,-6.05586012
6/1/2012,73.98593513,53,79,100,,6/1/2012 0:00,73.55062971,,,29.09593513,45.60062971
7/1/2012,95.64385551,54,96,138,,7/1/2012 0:00,76.14680919,,,50.75385551,48.19680919
8/1/2012,77.84090224,45,77,116,,8/1/2012 0:00,62.87945758,,,32.95090224,34.92945758
9/1/2012,49.67245643,27,46,72,,9/1/2012 0:00,7.752194247,,,4.78245643,-20.19780575
10/1/2012,24.59527977,16,25,34,,10/1/2012 0:00,18.48920532,,,-20.29472023,-9.460794684
11/1/2012,9.877039139,6,9,13,,11/1/2012 0:00,-1.572829745,,,-35.01296086,-29.52282974
12/1/2012,6.39540499,3,6,9,,12/1/2012 0:00,-2.135484238,,,-38.49459501,-30.08548424
1/1/2013,5.740854103,3,5,9,,1/1/2013 0:00,-0.21364556,,,-39.1491459,-28.16364556
2/1/2013,9.289884589,5,9,13,,2/1/2013 0:00,4.430687937,,,-35.60011541,-23.51931206
3/1/2013,27.73781533,20,27,38,,3/1/2013 0:00,11.9923907,,,-17.15218467,-15.9576093
4/1/2013,50.66068288,39,54,67,,4/1/2013 0:00,8.867029357,,,5.77068288,-19.08297064
5/1/2013,77.40925051,55,79,102,,5/1/2013 0:00,30.97134238,,,32.51925051,3.02134238
6/1/2013,88.25613654,58,90,119,,6/1/2013 0:00,83.62828854,,,43.36613654,55.67828854
7/1/2013,101.2238104,60,103,147,,7/1/2013 0:00,41.75242906,,,56.3338104,13.80242906
8/1/2013,75.27887341,41,77,110,,8/1/2013 0:00,27.64409724,,,30.38887341,-0.305902765
9/1/2013,47.60702008,30,46,65,,9/1/2013 0:00,75.5923361,,,2.71702008,47.6423361
10/1/2013,28.08559537,19,29,35,,10/1/2013 0:00,12.70073023,,,-16.80440463,-15.24926977
11/1/2013,12.53494689,10,12,15,,11/1/2013 0:00,9.893006002,,,-32.35505311,-18.056994
12/1/2013,6.878304962,5,6,9,,12/1/2013 0:00,-3.653613616,,,-38.01169504,-31.60361362
1/1/2014,9.537082215,6,9,12,,1/1/2014 0:00,-6.639256181,,,-35.35291779,-34.58925618
2/1/2014,12.82090634,9,12,16,,2/1/2014 0:00,-12.99207588,,,-32.06909366,-40.94207588
3/1/2014,32.04102812,22,34,41,,3/1/2014 0:00,2.959644209,,,-12.84897188,-24.99035579
4/1/2014,55.48102335,42,57,71,,4/1/2014 0:00,19.49050229,,,10.59102335,-8.459497707
5/1/2014,79.30650809,55,85,106,,5/1/2014 0:00,39.84345904,,,34.41650809,11.89345904
6/1/2014,83.19860081,51,87,114,,6/1/2014 0:00,86.52088617,,,38.30860081,58.57088617
7/1/2014,103.7791448,67,108,151,,7/1/2014 0:00,79.54450734,,,58.8891448,51.59450734
8/1/2014,75.47343345,39,78,110,,8/1/2014 0:00,69.4533612,,,30.58343345,41.5033612
9/1/2014,51.7621977,26,50,75,,9/1/2014 0:00,24.66698169,,,6.8721977,-3.283018314
10/1/2014,30.32657861,21,31,37,,10/1/2014 0:00,6.922103392,,,-14.56342139,-21.02789661
11/1/2014,11.98419878,8,12,15,,11/1/2014 0:00,-0.535363329,,,-32.90580122,-28.48536333
12/1/2014,7.612907117,5,7,9,,12/1/2014 0:00,-5.206716098,,,-37.27709288,-33.1567161
1/1/2015,9.451300079,6,8,12,,1/1/2015 0:00,-2.586057379,,,-35.43869992,-30.53605738
2/1/2015,17.51123053,13,17,22,,2/1/2015 0:00,18.08542948,,,-27.37876947,-9.864570518
3/1/2015,38.00018114,33,38,46,,3/1/2015 0:00,20.91336723,,,-6.88981886,-7.036632769
4/1/2015,60.95581311,47,64,79,,4/1/2015 0:00,35.0287719,,,16.06581311,7.078771899
5/1/2015,85.00651348,63,81,110,,5/1/2015 0:00,93.55087464,,,40.11651348,65.60087464
6/1/2015,101.9095953,69,105,137,,6/1/2015 0:00,68.50751688,,,57.0195953,40.55751688
7/1/2015,96.72402147,58,98,138,,7/1/2015 0:00,69.30478949,,,51.83402147,41.35478949
8/1/2015,78.36415174,46,79,113,,8/1/2015 0:00,44.64641587,,,33.47415174,16.69641587
9/1/2015,46.92177794,30,48,64,,9/1/2015 0:00,2.83537558,,,2.03177794,-25.11462442
10/1/2015,28.30673663,18,28,36,,10/1/2015 0:00,-28.38510117,,,-16.58326337,-56.33510117
11/1/2015,11.8853507,9,12,15,,11/1/2015 0:00,-8.120553063,,,-33.0046493,-36.07055306
12/1/2015,6.96582193,5,7,9,,12/1/2015 0:00,41.28925708,,,-37.92417807,13.33925708
1/1/2016,5.909090909,3,6,8,,1/1/2016 0:00,18.1012558,,,-38.98090909,-9.848744202
2/1/2016,13.96375699,8,14,18,,2/1/2016 0:00,-25.87021839,,,-30.92624301,-53.82021839
3/1/2016,33.82816647,24,35,42,,3/1/2016 0:00,44.60467834,,,-11.06183353,16.65467834
4/1/2016,62.58826368,45,67,80,,4/1/2016 0:00,50.97388033,,,17.69826368,23.02388033
5/1/2016,80.06712502,50,83,101,,5/1/2016 0:00,66.47860326,,,35.17712502,38.52860326
6/1/2016,93.69543453,63,96,127,,6/1/2016 0:00,59.29996649,,,48.80543453,31.34996649
7/1/2016,91.3204873,58,98,128,,7/1/2016 0:00,75.93927132,,,46.4304873,47.98927132
8/1/2016,75.69302213,39,78,112,,8/1/2016 0:00,17.80606719,,,30.80302213,-10.14393281
9/1/2016,45.2776069,25,43,61,,9/1/2016 0:00,-10.35811392,,,0.3876069,-38.30811392
10/1/2016,24.21669381,19,24,28,,10/1/2016 0:00,66.66740438,,,-20.67330619,38.71740438
11/1/2016,15.91506899,13,16,20,,11/1/2016 0:00,-23.34891075,,,-28.97493101,-51.29891075
12/1/2016,5.937820397,4,6,7,,12/1/2016 0:00,6.803088207,,,-38.9521796,-21.14691179
1/1/2017,4.974341619,2,5,7,,1/1/2017 0:00,24.36171698,,,-39.91565838,-3.58828302
2/1/2017,9.364243639,7,8,12,,2/1/2017 0:00,12.81086437,,,-35.52575636,-15.13913563
3/1/2017,26.20317953,18,26,34,,3/1/2017 0:00,8.22962379,,,-18.68682047,-19.72037621
4/1/2017,49.91510634,40,54,61,,4/1/2017 0:00,5.795618914,,,5.02510634,-22.15438109
5/1/2017,85.62680263,67,91,107,,5/1/2017 0:00,8.965679619,,,40.73680263,-18.98432038
6/1/2017,92.19703275,68,98,120,,6/1/2017 0:00,23.36100255,,,47.30703275,-4.588997449
7/1/2017,102.9247331,64,109,147,,7/1/2017 0:00,-3.821295414,,,58.0347331,-31.77129541
8/1/2017,78.86749894,41,80,112,,8/1/2017 0:00,2.725172342,,,33.97749894,-25.22482766
9/1/2017,46.95126953,29,43,62,,9/1/2017 0:00,,,,2.06126953,
10/1/2017,29.0742416,20,30,36,,10/1/2017 0:00,,,,-15.8157584,
11/1/2017,12.82214541,9,13,16,,11/1/2017 0:00,,,,-32.06785459,
12/1/2017,7.120709626,5,7,9,,12/1/2017 0:00,,,,-37.76929037,
1/1/2018,8.96748511,6,9,11,,1/1/2018 0:00,,,,-35.92251489,
2/1/2018,11.16396025,7,11,16,,2/1/2018 0:00,,,,-33.72603975,
3/1/2018,26.25396058,17,26,33,,3/1/2018 0:00,,,,-18.63603942,
4/1/2018,53.24842118,42,56,66,,4/1/2018 0:00,,,,8.35842118,
5/1/2018,88.71610374,66,90,110,,5/1/2018 0:00,,,,43.82610374,
6/1/2018,90.44026295,61,95,116,,6/1/2018 0:00,,,,45.55026295,
7/1/2018,101.4661962,63,105,148,,7/1/2018 0:00,42.53277085,,,56.5761962,14.58277085
8/1/2018,77.45739099,45,75,114,,8/1/2018 0:00,32.8150782,,,32.56739099,4.865078205
9/1/2018,47.73970207,28,49,64,,9/1/2018 0:00,45.80852296,,,2.84970207,17.85852296
10/1/2018,25.3409927,17,25,34,,10/1/2018 0:00,49.44823034,,,-19.5490073,21.49823034
11/1/2018,12.30709374,9,11,15,,11/1/2018 0:00,17.40445916,,,-32.58290626,-10.54554084
12/1/2018,7.703242949,5,8,10,,12/1/2018 0:00,-10.78951464,,,-37.18675705,-38.73951464
1/1/2019,7.904616914,5,8,10,,1/1/2019 0:00,-13.21092989,,,-36.98538309,-41.16092989
2/1/2019,6.449839753,3,5,8,,2/1/2019 0:00,13.41567857,,,-38.44016025,-14.53432143
3/1/2019,22.99534856,13,20,29,,3/1/2019 0:00,6.346993508,,,-21.89465144,-21.60300649
4/1/2019,48.59649864,35,53,64,,4/1/2019 0:00,41.31966079,,,3.70649864,13.36966079
5/1/2019,79.16413668,56,82,103,,5/1/2019 0:00,53.64900996,,,34.27413668,25.69900996
6/1/2019,96.28321573,72,101,126,,6/1/2019 0:00,66.73173631,,,51.39321573,38.78173631
7/1/2019,99.05126349,63,102,139,,7/1/2019 0:00,72.25920458,,,54.16126349,44.30920458
8/1/2019,80.84542549,46,87,115,,8/1/2019 0:00,56.84768545,,,35.95542549,28.89768545
9/1/2019,47.05035884,34,49,64,,9/1/2019 0:00,62.83062383,,,2.16035884,34.88062383
10/1/2019,26.67511007,20,27,34,,10/1/2019 0:00,13.99191172,,,-18.21488993,-13.95808828
11/1/2019,13.67384356,11,14,16,,11/1/2019 0:00,-13.40853433,,,-31.21615644,-41.35853433
12/1/2019,6.169990213,3,6,8,,12/1/2019 0:00,1.574083661,,,-38.72000979,-26.37591634
1/1/2020,6.319875579,3,5,9,,1/1/2020 0:00,-1.511066875,,,-38.57012442,-29.46106687
2/1/2020,14.0047219,10,13,19,,2/1/2020 0:00,-9.175076664,,,-30.8852781,-37.12507666
3/1/2020,29.01153451,21,30,36,,3/1/2020 0:00,28.34374028,,,-15.87846549,0.393740283
4/1/2020,56.20277443,39,59,75,,4/1/2020 0:00,4.782210514,,,11.31277443,-23.16778949
5/1/2020,75.96701959,56,81,100,,5/1/2020 0:00,49.84921529,,,31.07701959,21.89921529
6/1/2020,86.1388336,65,91,115,,6/1/2020 0:00,74.57858006,,,41.2488336,46.62858006
7/1/2020,101.5155901,67,106,145,,7/1/2020 0:00,78.57424685,,,56.6255901,50.62424685
8/1/2020,79.69434895,40,88,115,,8/1/2020 0:00,69.21775135,,,34.80434895,41.26775135
9/1/2020,48.14920692,29,46,66,,9/1/2020 0:00,15.96590059,,,3.25920692,-11.98409941
10/1/2020,26.56040046,18,26,35,,10/1/2020 0:00,-6.399720729,,,-18.32959954,-34.34972073
11/1/2020,11.77287256,9,12,14,,11/1/2020 0:00,15.68192038,,,-33.11712744,-12.26807962
12/1/2020,8.273925188,6,8,10,,12/1/2020 0:00,5.566789889,,,-36.61607481,-22.38321011
1/1/2021,7.990540705,5,8,11,,1/1/2021 0:00,-1.982335875,,,-36.8994593,-29.93233588
2/1/2021,10.64394123,7,9,15,,2/1/2021 0:00,2.356341202,,,-34.24605877,-25.5936588
3/1/2021,31.04502055,24,32,39,,3/1/2021 0:00,4.672501188,,,-13.84497945,-23.27749881
4/1/2021,56.47947604,39,58,77,,4/1/2021 0:00,17.87575054,,,11.58947604,-10.07424946
5/1/2021,76.25740305,53,80,101,,5/1/2021 0:00,51.80707067,,,31.36740305,23.85707067
6/1/2021,97.23973222,70,99,136,,6/1/2021 0:00,88.47997248,,,52.34973222,60.52997248
7/1/2021,98.60919124,52,103,141,,7/1/2021 0:00,68.23458879,,,53.71919124,40.28458879
8/1/2021,72.67010434,42,74,101,,8/1/2021 0:00,51.93684016,,,27.78010434,23.98684016
9/1/2021,50.10475846,29,49,70,,9/1/2021 0:00,44.45598483,,,5.21475846,16.50598483
10/1/2021,27.46824679,21,25,34,,10/1/2021 0:00,-1.877621664,,,-17.42175321,-29.82762166
11/1/2021,13.48063754,9,13,18,,11/1/2021 0:00,-9.431817912,,,-31.40936246,-37.38181791
12/1/2021,7.408269991,5,7,10,,12/1/2021 0:00,6.823014608,,,-37.48173001,-21.12698539
1/1/2022,7.521034153,4,7,11,,1/1/2022 0:00,-5.718852827,,,-37.36896585,-33.66885283
2/1/2022,12.81474632,9,12,17,,2/1/2022 0:00,-5.535629764,,,-32.07525368,-33.48562976
3/1/2022,28.63976874,22,30,37,,3/1/2022 0:00,-2.777529842,,,-16.25023126,-30.72752984
4/1/2022,47.72971753,35,50,62,,4/1/2022 0:00,15.5988748,,,2.83971753,-12.3511252
5/1/2022,63.6982722,47,70,81,,5/1/2022 0:00,43.0686584,,,18.8082722,15.1186584
6/1/2022,87.62028828,65,96,109,,6/1/2022 0:00,79.47488789,,,42.73028828,51.52488789
7/1/2022,106.4739159,67,109,145,,7/1/2022 0:00,75.58233004,,,61.5839159,47.63233004
8/1/2022,84.21331645,49,88,121,,8/1/2022 0:00,68.86241528,,,39.32331645,40.91241528
9/1/2022,53.69422833,31,54,74,,9/1/2022 0:00,36.29253849,,,8.80422833,8.342538489
10/1/2022,30.70870273,22,28,40,,10/1/2022 0:00,-0.220368952,,,-14.18129727,-28.17036895
11/1/2022,10.11856945,6,9,14,,11/1/2022 0:00,-6.973761241,,,-34.77143055,-34.92376124
12/1/2022,5.580429807,3,5,8,,12/1/2022 0:00,7.162442094,,,-39.30957019,-20.78755791
1/1/2023,6.973107692,4,6,9,,1/1/2023 0:00,-0.518400613,,,-37.91689231,-28.46840061
2/1/2023,11.4225003,8,12,14,,2/1/2023 0:00,9.03596558,,,-33.4674997,-18.91403442
3/1/2023,20.03242558,10,18,29,,3/1/2023 0:00,10.07932241,,,-24.85757442,-17.87067759
4/1/2023,48.91457438,38,51,61,,4/1/2023 0:00,16.81036323,,,4.02457438,-11.13963677
5/1/2023,88.32807685,65,86,114,,5/1/2023 0:00,48.76979852,,,43.43807685,20.81979852
6/1/2023,94.95024426,69,101,125,,6/1/2023 0:00,85.95214289,,,50.06024426,58.00214289
7/1/2023,111.2914179,65,117,156,,7/1/2023 0:00,66.5125419,,,66.4014179,38.5625419
8/1/2023,81.97865026,51,88,112,,8/1/2023 0:00,81.86292689,,,37.08865026,53.91292689
9/1/2023,53.13630059,34,56,67,,9/1/2023 0:00,41.04153606,,,8.24630059,13.09153606
10/1/2023,30.62179603,22,31,41,,10/1/2023 0:00,-2.490615813,,,-14.26820397,-30.44061581
11/1/2023,13.20372716,10,13,17,,,,,,-31.68627284,-27.95
12/1/2023,8.938590624,7,8,11,,,,,,-35.95140938,-27.95
